cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1502401_D10,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,14,11,16,5,19,8,8,11,16,5,19,8,8,11,16,5,19,8,8,2,16,5,19,8,8,2,16,5,19,8,8,2,16,5,19,8,8,2,2,5,19,8,8,2,2,5,19,8,8,1,1,5,19,8,8,1,1,3
HP1502401_D12,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,16,13,29,17,20,7,1,1,29
HP1502401_D13,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,28,6,11,22,1,28,2,6,11,22,1,28,2,6,11,22,1,28,2,6,11,22,1,9,2,6,11,22,1,5,2,6,11,22,1,5,2,6,11,22,1,5,2,6,11,22,1,5,2,6,11,22,1,3
HP1502401_D16,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,22,1,16,11,1,19,2,1,16,11,1,19,1,1,10,11,1,19,1,1
HP1502401_D17,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,27,17,20,7,10,14,5,17,20,7,10,14,5,17,20,7,10,1,3
HP1502401_D18,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,15,4,10,9,1,2,2,4,10,9,1,2,2,2,10,9,1,2,2,2,10,9,1,2,2,2,10,9,1,2,1,1,10,9,1,2,1,1,10
HP1502401_D2,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,14,11,21,16,19,8,8,11,21,16,19,8,8,11,21,16,19,8,8,2,21,16,19,8,8,2,21,16,19,8,8,2,21,5,19,8,8,2,2,5,19,8,8,2,2,5,19,8,8,1,1,5,19,8,8,1,1,3
HP1502401_D20,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,12,34,6,16,4,1,2,34,6,16,4,1,2,34,6,16,4,1,2,34,6,16,4,1,2,2,6,16,4,1,2,2,6,16,4,1,1,1,6,10,4,1,1,1,3
HP1502401_D22,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,28,6,11,35,1,9,2,6,11,35,1,9,2,6,11,35,1,9,2,6,11,35,1,9,2,6,11,35,1,5,2,6,11,35,1,5,2,6,11,35,1,5,2,6,11,1,1,5,2,6,11,1,1,3
HP1502401_D23,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,13,32,5,13,10,18,9,32,5,13,10,2,5,32,5,13,10,2,5,32,5,13,10,2,5,32,5,13,10,1,5,32,4,13,10,1,3
HP1502401_D24,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,32,6,31,16,9,10,2,6,31,16,9,10,2,6,5,16,9,10,1,6,5,10,9,10,1,6,3
HP1502401_D3,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,28,6,11,22,17,35,2,6,11,22,17,35,2,6,11,22,17,35,2,6,11,22,17,35,2,6,11,22,17,35,2,6,11,22,17,35,2,6,11,22,17,35,2,6,11,22,17,35,2,6,11,22,17,35
HP1502401_D4,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,34,9,1,2,1,10,9,9,1,2,1,10,5,9,1,2,1,10,5,9,1,2,1,10,5,9,1,2,1,1,5,9,1,2,1,1,3
HP1502401_D5,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,29,1,22,16,4,1,2,1,22,16,4,1,2,1,22,16,4,1,2,1,22,16,4,1,1,1,22,10,4,1,1,1,22
HP1502401_D6,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,28,6,11,12,14,22,2,6,11,12,14,22,2,6,11,2,14,22,2,6,11,2,14,22,2,6,11,2,14,22,2,6,11,2,14,22,2,6,11,2,14,22,2,6,11,1,14,22,2,6,11,1,1,22
HP1502401_D7,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,28,6,11,24,5,22,2,6,11,24,5,22,2,6,11,2,5,22,2,6,11,2,5,22,2,6,11,2,5,22,2,6,11,2,5,22,2,6,11,2,5,22,2,6,11,1,5,22,2,6,11,1,5,22
HP1502401_D8,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,34,32,16,1,10,6,9,32,16,1,10,6,5,32,16,1,10,6,5,32,16,1,10,6,5,32,16,1,10,6,5,32,16,1,10,6,3
HP1502401_E10,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,28,6,11,20,15,31,2,6,11,20,15,31,2,6,11,20,15,31,2,6,11,20,15,31,2,6,11,2,15,31,2,6,11,2,15,31,2,6,11,2,15,5,2,6,11,1,15,5,2,6,11,1,15,3
HP1502401_E11,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,13,16,4,1,6,29,9,16,4,1,6,29,5,16,4,1,6,29,5,16,4,1,6,2,5,16,4,1,6,1,5,10,4,1,1,1,3
HP1502401_E14,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,13,16,2,13,4,16,9,16,2,13,4,16,5,16,2,13,4,2,5,16,2,13,4,2,5,16,2,13,4,1,5,10,2,13,4,1,3
HP1502401_E16,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,21,18,16,11,1,22,2,18,16,11,1,22,2,18,16,11,1,22,1,18,10,11,1,22,1,3
HP1502401_E17,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,28,6,11,2,34,6,2,6,11,2,34,6,2,6,11,2,34,6,2,6,11,2,34,6,2,6,11,2,34,6,2,6,11,2,2,6,2,6,11,2,2,6,2,6,11,1,1,6,2,6,11,1,1,3
HP1502401_E18,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,32,7,25,32,5,13,2,7,25,32,5,13,2,7,25,32,5,13,1,7,25,32,4,13,1,7,25
HP1502401_E19,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,28,6,11,31,8,21,2,6,11,31,8,21,2,6,11,31,8,21,2,6,11,31,8,21,2,6,11,31,8,5,2,6,11,31,8,5,2,6,11,31,8,5,2,6,11,31,8,5,2,6,11,1,1,3
HP1502401_E2,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,14,17,24,34,19,8,8,17,24,34,19,8,8,17,24,34,19,8,8,17,24,34,19,8,8,17,24,9,19,8,8,17,24,5,19,8,8,17,24,5,19,8,8,17,24,5,19,8,8,1,24,5,19,8,8,1,1,3
HP1502401_E20,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,14,5,10,14,19,8,8,5,10,14,19,8,8,5,10,14,19,8,8,5,10,14,19,8,8,5,10,14,19,8,8,5,10,14,19,8,8,5,10,14,19,8,8,5,10,14,19,8,8,1,1,14,19,8,8,1,1,3
HP1502401_E21,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,25,8,18,16,4,1,2,8,18,16,4,1,2,8,18,16,4,1,2,8,18,16,4,1,2,8,18,16,4,1,2,8,18,16,4,1,1,8,18,10,4,1,1,1,3
HP1502401_E22,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,28,6,11,10,24,25,2,6,11,10,24,25,2,6,11,10,24,25,2,6,11,10,24,25,2,6,11,10,24,25,2,6,11,10,24,25,2,6,11,10,24,25,2,6,11,10,24,25,2,6,11,10,1,25
HP1502401_E23,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,14,33,29,27,21,8,8,33,29,27,21,8,8,33,29,27,21,8,8,33,29,27,21,8,8,33,29,27,19,8,8,33,29,27,19,8,8,33,29,27,19,8,8,33,2,5,19,8,8,33,1,5,19,8,8,33,1,3
HP1502401_E24,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,14,9,31,22,19,8,8,9,31,22,19,8,8,9,31,22,19,8,8,9,31,22,19,8,8,9,31,22,19,8,8,9,31,22,19,8,8,9,31,22,19,8,8,9,31,22,19,8,8,1,31,22,19,8,8,1,31,22
HP1502401_E3,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,24,13,9,17,20,7,2,13,9,17,20,7,2,13,9,17,20,7,2,13,5,17,20,7,2,13,5,17,20,7,2,13,5,17,20,7,1,13,5,17,20,7,1,1,3
HP1502401_E5,13,3,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,13,2,6,13,19,1,12,2,6,13,19,1,12,2,6,13,19,1,12,2,6,13,19,1
HP1502401_E6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,30,28,6,16,9,1,2,28,6,16,9,1,2,28,6,16,9,1,2,28,6,16,9,1,2,28,6,16,9,1,1,1,6,10,9,1,1,1,3
HP1502401_E7,13,3,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,13,2,6,16,7,22,12,2,6,16,7,22,12,2,6,16,7,22,12,2,6,1,7,22
HP1502401_E9,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,20,22,1,17,20,7,2,22,1,17,20,7,2,22,1,17,20,7,2,2,1,17,20,7,1,1,1,17,20,7,1,1,1
HP1502401_F10,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,9,16,4,1,16,24,5,16,4,1,16,24,5,16,4,1,16,24,5,16,4,1,16,24,5,10,4,1,1,1,3
HP1502401_F11,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,31,17,20,7,35,8,5,17,20,7,1,8,5,17,20,7,1,1,3
HP1502401_F12,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,16,4,1,31,26,29,10,4,1,1,1,29
HP1502401_F13,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,14,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,9,19,8,8,2,7,5,19,8,8,2,7,5,19,8,8,2,7,5,19,8,8,1,7,5,19,8,8,1,7,3
HP1502401_F15,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,13,2,6,14,30,2,12,2,6,14,30,2,12,2,6,14,30,2,12,2,6,14,30,2
HP1502401_F16,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,28,6,7,30,4,28,2,6,7,30,4,28,2,6,7,30,4,28,2,6,7,2,4,9,2,6,7,2,2,5,2,6,7,2,2,5,2,6,7,2,2,5,2,6,7,1,1,5,2,6,7,1,1,3
HP1502401_F17,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,15,2,6,4,34,35,13,2,6,4,34,35,13,2,6,4,34,35,13,2,6,4,34,35,13,2,6,4,2,35,12,2,6,4,2,35,12,2,6,4,1,35,12,2,6,4,1,35
HP1502401_F18,13,3,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,26,13,2,6,2,1,9,13,2,6,2,1,5,13,2,6,2,1,5,12,2,6,2,1,5,12,2,6,1,1,5,12,2,6,1,1,3
HP1502401_F19,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,12,7,21,16,4,1,2,7,21,16,4,1,2,7,21,16,4,1,2,7,5,16,4,1,2,7,5,16,4,1,2,7,5,16,4,1,1,7,5,10,4,1,1,7,3
HP1502401_F20,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,29,29,2,16,4,1,2,29,2,16,4,1,2,29,2,16,4,1,2,2,2,16,4,1,1,1,2,10,4,1,1,1,2
HP1502401_F21,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,28,6,12,18,32,3,2,6,12,18,32,3,2,6,12,18,32,3,2,6,12,18,32,3,2,6,12,18,32,3,2,6,12,18,32,3,2,6,12,18,32,3,2,6,12,18,32,3,2,6,12,18,32,3
HP1502401_F22,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,28,6,17,28,4,21,2,6,17,28,4,21,2,6,17,28,4,21,2,6,17,28,4,21,2,6,17,28,2,5,2,6,17,28,2,5,2,6,17,2,2,5,2,6,17,1,1,5,2,6,17,1,1,3
HP1502401_F23,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,5,13,6,16,9,1,1,13,6,10,9,1,1,1,3
HP1502401_F24,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,28,6,11,3,35,17,2,6,11,3,35,17,2,6,11,3,35,17,2,6,11,3,35,9,2,6,11,3,35,5,2,6,11,3,35,5,2,6,11,3,35,5,2,6,11,3,1,5,2,6,11,3,1,3
HP1502401_F4,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,34,16,4,1,2,29,9,16,4,1,2,29,5,16,4,1,2,29,5,16,4,1,2,2,5,16,4,1,1,1,5,10,4,1,1,1,3
