cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1502401_D10,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,14,8,33,18,19,8,8,8,33,18,19,8,8,8,33,18,19,8,8,8,33,18,19,8,8,8,33,18,19,8,8,8,33,18,19,8,8,8,33,18,19,8,8,8,1,18,19,8,8,8,1,4,19,8,8,4,1,4
HP1502401_D12,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,6,4,25,17,20,7,5,4,25,17,20,7,5,4,25,17,20,7,5,4,25,17,20,7,5,4,4,17,20,7,5,4,4,17,20,7,4,4,4,17,20,7,4,4,4
HP1502401_D13,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,28,6,11,16,32,9,2,6,11,16,32,9,2,6,11,5,32,9,2,6,11,5,32,9,2,6,11,5,32,9,2,6,11,5,32,9,2,6,11,5,32,4,2,6,11,4,32,4,2,6,11,4,1,4
HP1502401_D16,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,16,11,1,13,27,29,10,11,1,13,27,29,10,11,1,13,27,29,10,11,1,13,27,29,10,11,1,13,27,29,10,11,1,13,27,29,10,11,1,13,27,29,10,11,1,13,27,29,10,11,1,13,27,29
HP1502401_D17,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,22,17,20,7,25,11,11,17,20,7,25,11,4,17,20,7,25,11,4,17,20,7,25,11,4,17,20,7,25,11,4,17,20,7,25,1,4,17,20,7,4,1,4
HP1502401_D18,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,20,9,1,2,24,19,11,9,1,2,24,19,4,4,1,2,24,19,4,4,1,2,24,19,4,4,1,2,24,19,4,4,1,2,24,19,4,4,1,2,24,19,4
HP1502401_D2,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,14,8,2,31,19,8,8,8,2,31,19,8,8,8,2,31,19,8,8,8,2,31,19,8,8,8,2,4,19,8,8,8,2,4,19,8,8,8,2,4,19,8,8,8,2,4,19,8,8,8,2,4,19,8,8,4,2,4
HP1502401_D20,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,16,4,1,3,19,34,10,4,1,3,19,34,10,4,1,3,19,34,10,4,1,3,19,34,10,4,1,3,19,34,10,4,1,3,19,34,10,4,1,3,19,34,10,4,1,3,19,34,10,4,1,3,19,34
HP1502401_D22,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,28,6,11,15,3,10,2,6,11,15,3,10,2,6,11,15,3,10,2,6,11,15,3,10,2,6,11,15,3,10,2,6,11,15,3,10,2,6,11,15,3,10,2,6,11,4,3,10,2,6,11,4,3,10
HP1502401_D23,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,31,15,32,5,13,1,1,15,32,5,13,1,1,15
HP1502401_D24,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,16,9,10,6,4,2,10,9,10,6,4,2,10,9,10,5,4,2,10,9,10,5,4,2,10,9,10,5,4,2,10,9,10,5,4,2,10,9,10,5,4,2,10,9,10,4,4,2,10,9,10,4,4,2
HP1502401_D3,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,28,6,11,21,30,16,2,6,11,21,30,16,2,6,11,21,30,16,2,6,11,21,30,16,2,6,11,21,30,16,2,6,11,21,30,16,2,6,11,21,30,16,2,6,11,21,30,16,2,6,11,21,30,16
HP1502401_D4,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,9,1,2,8,3,5,4,1,2,8,3,5,4,1,2,8,3,5,4,1,2,8,3,5,4,1,2,8,3,5,4,1,2,4,3,5
HP1502401_D5,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,16,4,1,26,30,11,10,4,1,26,30,11,10,4,1,26,30,11,10,4,1,26,30,4,10,4,1,26,30,4,10,4,1,26,30,4,10,4,1,26,30,4,10,4,1,26,30,4,10,4,1,4,30,4
HP1502401_D6,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,28,6,11,23,22,22,2,6,11,23,22,22,2,6,11,23,22,11,2,6,11,23,22,4,2,6,11,23,22,4,2,6,11,23,22,4,2,6,11,23,22,4,2,6,11,23,22,4,2,6,11,23,22,4
HP1502401_D7,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,28,6,11,30,6,25,2,6,11,30,6,25,2,6,11,30,6,25,2,6,11,30,6,25,2,6,11,30,6,25,2,6,11,30,6,4,2,6,11,5,6,4,2,6,11,4,1,4,2,6,11,4,1,4
HP1502401_D8,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,16,1,2,19,27,32,1,1,2,19,27,32,1,1,2,19,27,32,1,1,2,19,27,32,1,1,2,19,27,32,1,1,2,19,4
HP1502401_E10,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,28,6,11,12,3,20,2,6,11,12,3,20,2,6,11,12,3,11,2,6,11,12,3,4,2,6,11,12,3,4,2,6,11,12,3,4,2,6,11,12,3,4,2,6,11,12,3,4,2,6,11,12,3,4
HP1502401_E11,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,16,4,1,20,17,17,10,4,1,20,17,17,10,4,1,20,17,11,10,4,1,20,17,4,10,4,1,20,17,4,10,4,1,5,17,4,10,4,1,5,17,4,10,4,1,4,17,4,10,4,1,4,17,4
HP1502401_E14,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,16,2,13,27,21,30,10,2,13,27,21,30,10,2,13,27,21,30,10,2,13,27,21,30,10,2,13,27,21,30,10,2,13,27,21,30,10,2,13,27,1,30,10,2,13,27,1,30,10,2,13,27,1,30
HP1502401_E16,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,16,11,1,21,3,31,10,11,1,21,3,31,10,11,1,21,3,31,10,11,1,21,3,4,10,11,1,21,3,4,10,11,1,21,3,4,10,11,1,21,3,4,10,11,1,21,3,4,10,11,1,21,3,4
HP1502401_E17,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,28,6,11,20,23,23,2,6,11,20,23,23,2,6,11,20,23,23,2,6,11,20,23,23,2,6,11,20,23,23,2,6,11,5,23,23,2,6,11,5,23,23,2,6,11,4,1,23,2,6,11,4,1,4
HP1502401_E18,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,28,32,5,13,27,28,4
HP1502401_E19,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,28,6,11,34,28,26,2,6,11,34,28,26,2,6,11,34,28,26,2,6,11,34,28,26,2,6,11,34,28,26,2,6,11,34,28,26,2,6,11,34,28,26,2,6,11,34,28,26,2,6,11,34,28,4
HP1502401_E2,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,14,32,16,21,19,8,8,32,16,21,19,8,8,32,16,21,19,8,8,5,16,21,19,8,8,5,16,21,19,8,8,5,16,21,19,8,8,5,16,21,19,8,8,5,16,21,19,8,8,4,1,21,19,8,8,4,1,21
HP1502401_E20,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,14,2,19,10,19,8,8,2,19,10,19,8,8,2,19,10,19,8,8,2,19,10,19,8,8,2,19,10,19,8,8,2,19,10,19,8,8,2,19,10,19,8,8,2,19,10,19,8,8,2,19,10,19,8,8,2,19,10
HP1502401_E21,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,16,4,1,25,15,3,10,4,1,25,15,3,10,4,1,25,15,3,10,4,1,25,15,3,10,4,1,25,15,3,10,4,1,25,15,3,10,4,1,25,15,3,10,4,1,25,15,3,10,4,1,4,1,3
HP1502401_E22,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,28,6,11,7,25,13,2,6,11,7,25,13,2,6,11,7,25,13,2,6,11,7,25,13,2,6,11,7,25,13,2,6,11,7,25,13,2,6,11,7,25,13,2,6,11,7,1,13,2,6,11,7,1,4
HP1502401_E23,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,14,14,17,18,21,8,8,14,17,18,19,8,8,6,17,18,19,8,8,5,17,18,19,8,8,5,17,18,19,8,8,5,17,18,19,8,8,5,17,18,19,8,8,5,17,18,19,8,8,4,17,4,19,8,8,4,17,4
HP1502401_E24,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,14,28,2,4,19,8,8,28,2,4,19,8,8,28,2,4,19,8,8,28,2,4,19,8,8,28,2,4,19,8,8,28,2,4,19,8,8,28,2,4,19,8,8,28,2,4,19,8,8,28,2,4,19,8,8,28,2,4
HP1502401_E3,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,11,14,20,17,20,7,5,14,11,17,20,7,5,14,4,17,20,7,5,14,4,17,20,7,5,14,4,17,20,7,5,14,4,17,20,7,4,1,4,17,20,7,4,1,4
HP1502401_E5,13,3,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,13,2,6,17,34,20,12,2,6,17,34,20,12,2,6,5,34,11,12,2,6,5,34,4,12,2,6,5,34,4,12,2,6,5,34,4,12,2,6,5,1,4,12,2,6,4,1,4,12,2,6,4,1,4
HP1502401_E6,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,16,9,1,9,10,34,10,9,1,9,10,34,10,9,1,9,10,34,10,9,1,5,10,34,10,9,1,5,10,34,10,9,1,5,10,34,10,9,1,5,10,34,10,9,1,4,10,34,10,9,1,4,1,34
HP1502401_E7,13,3,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,13,2,6,23,13,18,12,2,6,23,13,18,12,2,6,23,13,18,12,2,6,23,13,18,12,2,6,23,13,18,12,2,6,23,13,18,12,2,6,23,13,18,12,2,6,23,13,4,12,2,6,23,13,4
HP1502401_E9,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,17,13,21,17,20,7,5,13,21,17,20,7,5,13,21,17,20,7,5,13,21,17,20,7,5,13,21,17,20,7,5,13,21,17,20,7,4,13,21,17,20,7,4,13,21
HP1502401_F10,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,16,4,1,22,25,24,10,4,1,22,25,24,10,4,1,22,25,24,10,4,1,22,25,24,10,4,1,22,25,4,10,4,1,22,25,4,10,4,1,22,25,4,10,4,1,22,1,4,10,4,1,4,1,4
HP1502401_F11,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,23,35,17,20,7,1,1,4,17,20,7,1,1,4
HP1502401_F12,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,16,4,1,5,26,26,10,4,1,5,26,26,10,4,1,5,26,26,10,4,1,5,26,26,10,4,1,5,26,26,10,4,1,5,26,26,10,4,1,5,26,26,10,4,1,4,26,26,10,4,1,4,1,4
HP1502401_F13,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,14,27,35,8,19,8,8,27,35,8,19,8,8,27,35,8,19,8,8,27,35,8,19,8,8,27,35,4,19,8,8,27,35,4,19,8,8,27,35,4,19,8,8,27,35,4,19,8,8,27,1,4,19,8,8,27,1,4
HP1502401_F15,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,13,2,6,16,18,34,12,2,6,16,18,34,12,2,6,5,18,34,12,2,6,5,18,34,12,2,6,5,18,34,12,2,6,5,18,34,12,2,6,5,18,34,12,2,6,4,18,34,12,2,6,4,18,34
HP1502401_F16,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,28,6,7,22,11,25,2,6,7,22,11,25,2,6,7,22,11,25,2,6,7,22,11,25,2,6,7,22,11,25,2,6,7,22,11,4,2,6,7,22,11,4,2,6,7,22,1,4,2,6,7,4,1,4
HP1502401_F17,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,15,2,6,21,27,14,12,2,6,21,27,14,12,2,6,21,27,14,12,2,6,21,27,4,12,2,6,21,27,4,12,2,6,21,27,4,12,2,6,21,27,4,12,2,6,21,27,4,12,2,6,21,27,4
HP1502401_F18,13,3,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,13,2,6,21,17,18,12,2,6,21,17,18,12,2,6,21,17,18,12,2,6,21,17,18,12,2,6,21,17,18,12,2,6,21,17,18,12,2,6,21,17,18,12,2,6,21,17,4,12,2,6,21,17,4
HP1502401_F19,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,16,4,1,34,23,5,10,4,1,34,23,5,10,4,1,34,23,5,10,4,1,34,23,5,10,4,1,34,23,5,10,4,1,34,23,5,10,4,1,34,23,5,10,4,1,34,1,5,10,4,1,34,1,5
HP1502401_F20,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,16,4,1,25,30,5,10,4,1,25,30,5,10,4,1,25,30,5,10,4,1,25,30,5,10,4,1,25,30,5,10,4,1,25,30,5,10,4,1,25,30,5,10,4,1,25,30,5,10,4,1,4,30,5
HP1502401_F21,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,28,6,12,1,16,7,2,6,12,1,16,7,2,6,12,1,16,7,2,6,12,1,16,7,2,6,12,1,16,7,2,6,12,1,16,7,2,6,12,1,16,7,2,6,12,1,1,7,2,6,12,1,1,7
HP1502401_F22,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,28,6,17,7,2,5,2,6,17,7,2,5,2,6,17,7,2,5,2,6,17,7,2,5,2,6,17,7,2,5,2,6,17,7,2,5,2,6,17,7,2,5,2,6,17,7,2,5,2,6,17,7,2,5
HP1502401_F23,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,16,9,1,15,2,35,10,9,1,15,2,35,10,9,1,15,2,35,10,9,1,15,2,35,10,9,1,15,2,35,10,9,1,15,2,35,10,9,1,15,2,35,10,9,1,4,2,4,10,9,1,4,2,4
HP1502401_F24,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,28,6,11,8,27,34,2,6,11,8,27,34,2,6,11,8,27,34,2,6,11,8,27,34,2,6,11,8,27,34,2,6,11,8,27,34,2,6,11,8,27,34,2,6,11,8,27,34,2,6,11,4,27,34
HP1502401_F4,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,16,4,1,20,1,12,10,4,1,20,1,12,10,4,1,20,1,12,10,4,1,20,1,12,10,4,1,20,1,12,10,4,1,5,1,12,10,4,1,5,1,12,10,4,1,4,1,12,10,4,1,4,1,4
