cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1502401_D10,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,14,7,6,21,19,8,8,7,6,21,19,8,8,7,6,21,19,8,8,7,6,21,19,8,8,7,6,21,19,8,8,7,6,21,19,8,8,7,6,21,19,8,8,7,6,21,19,8,8,7,6,21,19,8,8,7,6,4
HP1502401_D12,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,16,17,20,7,23,5,12,17,20,7,23,5,7,17,20,7,23,5,7,17,20,7,23,5,7,17,20,7,23,5,4
HP1502401_D13,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,28,6,11,1,35,35,2,6,11,1,35,35,2,6,11,1,35,35,2,6,11,1,35,35,2,6,11,1,1,35,2,6,11,1,1,35,2,6,11,1,1,35,2,6,11,1,1,7,2,6,11,1,1,7,2,6,11,1,1,7,2,6,11,1,1,4
HP1502401_D16,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22,16,11,1,18,29,22
HP1502401_D17,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,32,25,13,17,20,7,1,25,13,17,20,7,1,25,13,17,20,7,1,25,13,17,20,7,1,25,13,17,20,7,1,25,13,17,20,7,1,25,13
HP1502401_D18,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,28,21,9,1,2,14,1,21,9,1,2,14,1,21,9,1,2,14,1,21,9,1,2,14,1,21,4,1,2,14,1,21,4,1,2,14,1,21,4,1,2,14,1,4
HP1502401_D2,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,14,8,6,32,19,8,8,8,6,32,19,8,8,8,6,32,19,8,8,8,6,32,19,8,8,8,6,32,19,8,8,8,6,32,19,8,8,8,6,32,19,8,8,8,6,7,19,8,8,8,6,7,19,8,8,8,6,4
HP1502401_D20,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,31,1,16,4,1,11,1,1,16,4,1,11,1,1,16,4,1,11,1,1
HP1502401_D22,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,28,6,11,24,19,25,2,6,11,24,19,25,2,6,11,24,19,25,2,6,11,24,19,25,2,6,11,24,1,25,2,6,11,1,1,25,2,6,11,1,1,25,2,6,11,1,1,25,2,6,11,1,1,25,2,6,11,1,1,25,2,6,11,1,1,25
HP1502401_D23,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,12,7,32,5,13,31,1,7,32,5,13,31,1,7,32,5,13,1,1,7,32,5,13,1,1,7,32,5,13,1,1,4
HP1502401_D24,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,35,7,11,16,9,10,1,7,11,16,9,10,1,7,11,16,9,10,1,7,11,16,9,10,1,7,11,16,9,10,1,7,11,16,9,10,1,7,11
HP1502401_D3,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,28,6,11,10,19,15,2,6,11,10,19,15,2,6,11,10,19,15,2,6,11,10,19,15,2,6,11,10,1,15,2,6,11,10,1,15,2,6,11,10,1,15,2,6,11,10,1,15,2,6,11,10,1,15,2,6,11,10,1,15,2,6,11,10,1,15
HP1502401_D4,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,9,18,9,1,2,6,1,18,9,1,2,6,1,18,9,1,2,1,1,18,9,1,2,1,1,18,4,1,2,1,1,18,4,1,2,1,1,18,4,1,2,1,1,4
HP1502401_D5,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,23,28,16,4,1,13,1,28,16,4,1,13,1,28,16,4,1,13,1,28,16,4,1,13,1,28,16,4,1,13,1,28
HP1502401_D6,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,28,6,11,27,21,16,2,6,11,27,21,16,2,6,11,27,21,16,2,6,11,27,21,16,2,6,11,27,21,16,2,6,11,27,21,16,2,6,11,1,21,12,2,6,11,1,21,7,2,6,11,1,21,7,2,6,11,1,21,7,2,6,11,1,21,4
HP1502401_D7,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,28,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,5,2,6,11,28,34,4
HP1502401_D8,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,35,35,32,16,1,30,1,35,32,16,1,1,1,35,32,16,1,1,1,35,32,16,1,1,1,7,32,1,1,1,1,7,32,1,1,1,1,7,32,1,1,1,1,4
HP1502401_E10,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,28,6,11,21,20,33,2,6,11,21,20,33,2,6,11,21,20,33,2,6,11,21,20,33,2,6,11,21,20,33,2,6,11,21,20,33,2,6,11,21,20,33,2,6,11,21,20,33,2,6,11,21,20,7,2,6,11,21,20,7,2,6,11,21,20,4
HP1502401_E11,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,32,33,26,16,4,1,1,33,26,16,4,1,1,33,26,16,4,1,1,33,26,16,4,1,1,33,26,16,4,1,1,33,26,16,4,1,1,1,26
HP1502401_E14,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,34,16,2,13,23,31,7,16,2,13,23,1,7,16,2,13,23,1,7,16,2,13,23,1,4
HP1502401_E16,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,32,1,19,16,11,1,1,1,19,16,11,1,1,1,19,16,11,1,1,1,7,16,11,1,1,1,7,16,11,1,1,1,7,16,11,1,1,1,4
HP1502401_E17,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,28,6,11,33,22,33,2,6,11,33,22,33,2,6,11,33,22,33,2,6,11,33,22,33,2,6,11,33,22,33,2,6,11,33,22,33,2,6,11,33,22,33,2,6,11,33,22,33,2,6,11,33,22,7,2,6,11,33,22,7,2,6,11,33,22,4
HP1502401_E18,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,5,32,5,13,5,27,4
HP1502401_E19,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,28,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22,2,6,11,14,29,22
HP1502401_E2,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,14,22,25,5,19,8,8,22,25,5,19,8,8,22,25,5,19,8,8,22,25,5,19,8,8,22,25,5,19,8,8,22,25,5,19,8,8,22,25,5,19,8,8,22,25,5,19,8,8,22,25,5,19,8,8,22,25,4
HP1502401_E20,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,14,5,3,25,19,8,8,5,3,25,19,8,8,5,3,25,19,8,8,5,3,25,19,8,8,5,3,25,19,8,8,5,3,25,19,8,8,5,3,25,19,8,8,5,3,25,19,8,8,5,3,25,19,8,8,5,3,25
HP1502401_E21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,21,16,4,1,9,1,4
HP1502401_E22,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,28,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26,2,6,11,7,7,26
HP1502401_E23,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,14,32,29,12,21,8,8,32,29,12,21,8,8,32,29,12,21,8,8,32,29,12,21,8,8,1,29,12,21,8,8,1,29,12,21,8,8,1,29,7,19,8,8,1,29,7,19,8,8,1,29,7,19,8,8,1,29,4
HP1502401_E24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,14,34,30,24,19,8,8,34,30,24,19,8,8,34,30,24,19,8,8,34,1,24,19,8,8,1,1,24,19,8,8,1,1,24,19,8,8,1,1,24,19,8,8,1,1,24,19,8,8,1,1,24,19,8,8,1,1,24
HP1502401_E3,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,32,2,34,17,20,7,1,2,34,17,20,7,1,2,34,17,20,7,1,2,7,17,20,7,1,2,7,17,20,7,1,2,7,17,20,7,1,2,4
HP1502401_E5,13,3,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,13,2,6,7,31,6,12,2,6,7,1,6,12,2,6,7,1,6,12,2,6,7,1,6
HP1502401_E6,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,25,6,4,16,9,1,1,6,4,16,9,1,1,6,4,16,9,1,1,6,4,16,9,1,1,6,4,16,9,1,1,6,4,16,9,1,1,6,4
HP1502401_E7,13,3,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,13,2,6,7,21,33,12,2,6,7,21,7,12,2,6,7,21,7,12,2,6,7,21,4
HP1502401_E9,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,28,8,17,20,7,4,1,8,17,20,7,4,1,8,17,20,7,4,1,8,17,20,7,4,1,8,17,20,7,4,1,8,17,20,7,4,1,8,17,20,7,1,1,8
HP1502401_F10,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,35,29,16,4,1,20,1,29,16,4,1,20,1,29,16,4,1,20,1,29,16,4,1,20,1,29,16,4,1,20,1,29,16,4,1,20,1,29,16,4,1,20,1,29
HP1502401_F11,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25,17,20,7,22,21,25
HP1502401_F12,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29,16,4,1,10,1,29
HP1502401_F13,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,14,13,19,14,19,8,8,13,19,14,19,8,8,13,19,14,19,8,8,13,1,14,19,8,8,13,1,14,19,8,8,13,1,12,19,8,8,13,1,7,19,8,8,13,1,7,19,8,8,13,1,7,19,8,8,13,1,4
HP1502401_F15,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,13,2,6,31,17,21,12,2,6,1,1,21,12,2,6,1,1,21,12,2,6,1,1,4
HP1502401_F16,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,28,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,21,2,6,7,8,4,4
HP1502401_F17,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,15,2,6,4,2,10,13,2,6,4,2,10,13,2,6,4,2,10,13,2,6,4,2,10,13,2,6,4,2,10,13,2,6,4,2,7,12,2,6,4,2,7,12,2,6,4,2,7,12,2,6,1,2,4
HP1502401_F18,13,3,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,13,2,6,13,26,2,12,2,6,13,26,2,12,2,6,13,26,2,12,2,6,13,26,2
HP1502401_F19,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,26,33,25,16,4,1,1,33,25,16,4,1,1,33,25,16,4,1,1,33,25,16,4,1,1,33,25,16,4,1,1,1,25
HP1502401_F20,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,27,11,15,16,4,1,1,1,15,16,4,1,1,1,15,16,4,1,1,1,15,16,4,1,1,1,15,16,4,1,1,1,15
HP1502401_F21,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,28,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8,2,6,12,11,8,8
HP1502401_F22,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,28,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23,2,6,17,13,2,23
HP1502401_F23,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3,16,9,1,17,20,3
HP1502401_F24,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,28,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2,2,6,11,20,25,2
HP1502401_F4,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,30,33,5,16,4,1,1,33,5,16,4,1,1,33,5,16,4,1,1,33,5,16,4,1,1,33,5,16,4,1,1,33,5,16,4,1,1,1,4
