"","0.3,30","0.3,50","0.3,100","0.4,30","0.4,50","0.4,100","0.5,30","0.5,50","0.5,100","0.6,30","0.6,50","0.6,100","0.7,30","0.7,50","0.7,100","0.8,30","0.8,50","0.8,100","0.9,30","0.9,50","0.9,100","1,30","1,50","1,100","1.1,30","1.1,50","1.1,100","1.2,30","1.2,50","1.2,100","1.3,30","1.3,50","1.3,100","1.4,30","1.4,50","1.4,100","1.5,30","1.5,50","1.5,100","1.6,30","1.6,50","1.6,100","1.7,30","1.7,50","1.7,100","1.8,30","1.8,50","1.8,100","1.9,30","1.9,50","1.9,100","2,30","2,50","2,100","2.1,30","2.1,50","2.1,100","2.2,30","2.2,50","2.2,100","2.3,30","2.3,50","2.3,100","2.4,30","2.4,50","2.4,100","2.5,30","2.5,50","2.5,100","cells"
"human1_lib1.final_cell_0078",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0078"
"human1_lib1.final_cell_0079",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0079"
"human1_lib1.final_cell_0080",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0080"
"human1_lib1.final_cell_0081",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0081"
"human1_lib1.final_cell_0082",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0082"
"human1_lib1.final_cell_0083",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0083"
"human1_lib1.final_cell_0084",3,4,5,3,3,5,11,4,9,12,4,9,13,3,9,13,2,10,13,2,10,14,14,10,14,14,10,14,14,10,13,14,10,13,18,10,13,20,10,13,20,12,13,20,13,13,20,5,13,20,5,17,20,5,17,20,6,18,20,6,18,20,6,19,20,6,19,22,7,"human1_lib1.final_cell_0084"
"human1_lib1.final_cell_0085",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,20,10,"human1_lib1.final_cell_0085"
"human1_lib1.final_cell_0086",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0086"
"human1_lib1.final_cell_0087",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0087"
"human1_lib1.final_cell_0088",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0088"
"human1_lib1.final_cell_0089",5,1,1,5,6,1,15,6,2,15,6,2,16,16,2,16,17,6,16,17,6,17,17,6,17,17,12,18,17,12,19,17,12,19,17,12,19,19,12,19,19,14,19,19,9,19,19,9,19,19,9,19,19,9,19,19,10,20,19,10,20,19,10,21,19,10,21,21,11,"human1_lib1.final_cell_0089"
"human1_lib1.final_cell_0090",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0090"
"human1_lib1.final_cell_0091",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0091"
"human1_lib1.final_cell_0092",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0092"
"human1_lib1.final_cell_0093",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0093"
"human1_lib1.final_cell_0094",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0094"
"human1_lib1.final_cell_0095",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0095"
"human1_lib1.final_cell_0096",5,1,1,5,6,1,15,6,2,15,6,2,16,16,2,16,17,6,16,17,6,17,17,6,17,17,12,18,17,12,19,17,12,19,17,12,19,19,12,19,19,14,19,19,9,19,19,9,19,19,9,19,19,9,19,19,10,20,19,10,20,19,10,21,19,10,21,21,11,"human1_lib1.final_cell_0096"
"human1_lib1.final_cell_0097",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0097"
"human1_lib1.final_cell_0098",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0098"
"human1_lib1.final_cell_0099",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0099"
"human1_lib1.final_cell_0100",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0100"
"human1_lib1.final_cell_0101",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0101"
"human1_lib1.final_cell_0102",1,3,2,13,2,2,14,1,1,8,14,1,7,7,1,7,7,1,7,7,1,7,7,1,7,7,1,7,7,1,17,7,1,17,7,1,17,17,2,17,17,9,17,17,10,17,17,10,17,17,10,16,17,10,16,17,21,17,17,21,17,17,21,18,16,21,18,17,22,"human1_lib1.final_cell_0102"
"human1_lib1.final_cell_0103",1,3,4,13,2,6,14,1,8,8,14,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,17,7,2,17,7,2,17,17,2,17,17,2,17,17,2,17,17,2,17,17,2,16,17,2,16,17,21,17,17,21,17,17,21,18,16,21,18,17,22,"human1_lib1.final_cell_0103"
"human1_lib1.final_cell_0104",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0104"
"human1_lib1.final_cell_0105",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0105"
"human1_lib1.final_cell_0106",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0106"
"human1_lib1.final_cell_0107",5,1,1,5,6,1,15,6,2,15,6,2,16,16,2,16,17,2,16,17,2,17,17,2,17,17,12,18,17,12,19,17,12,19,17,12,19,19,12,19,19,14,19,19,9,19,19,9,19,19,9,19,19,9,19,19,10,20,19,10,20,19,10,21,19,10,21,21,11,"human1_lib1.final_cell_0107"
"human1_lib1.final_cell_0108",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0108"
"human1_lib1.final_cell_0109",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human1_lib1.final_cell_0109"
"human1_lib1.final_cell_0110",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0110"
"human1_lib1.final_cell_0111",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0111"
"human1_lib1.final_cell_0112",5,1,1,5,6,1,15,6,7,15,6,7,16,16,7,16,17,8,16,17,8,17,17,8,17,17,11,18,17,11,19,17,11,19,17,11,19,19,11,19,19,13,19,19,15,19,19,15,19,19,15,19,19,15,19,19,13,20,19,13,20,19,13,21,19,13,21,21,2,"human1_lib1.final_cell_0112"
"human1_lib1.final_cell_0113",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0113"
"human1_lib1.final_cell_0114",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0114"
"human1_lib1.final_cell_0115",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0115"
"human1_lib1.final_cell_0116",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0116"
"human1_lib1.final_cell_0117",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0117"
"human1_lib1.final_cell_0118",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0118"
"human1_lib1.final_cell_0119",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0119"
"human1_lib1.final_cell_0120",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0120"
"human1_lib1.final_cell_0121",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0121"
"human1_lib1.final_cell_0122",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0122"
"human1_lib1.final_cell_0123",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0123"
"human1_lib1.final_cell_0124",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0124"
"human1_lib1.final_cell_0125",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0125"
"human1_lib1.final_cell_0126",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0126"
"human1_lib1.final_cell_0127",1,2,2,13,1,2,14,2,1,8,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,17,1,1,17,1,1,17,1,1,17,1,1,17,1,1,17,1,1,17,1,1,16,1,1,16,1,1,17,1,1,17,1,1,18,16,1,18,17,1,"human1_lib1.final_cell_0127"
"human1_lib1.final_cell_0128",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0128"
"human1_lib1.final_cell_0129",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0129"
"human1_lib1.final_cell_0130",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0130"
"human1_lib1.final_cell_0131",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human1_lib1.final_cell_0131"
"human1_lib1.final_cell_0132",1,3,2,13,2,2,14,1,1,8,14,1,7,7,1,7,7,1,7,7,1,7,7,1,7,7,1,7,7,1,17,7,1,17,7,1,17,17,1,17,17,1,17,17,1,17,17,10,17,17,10,16,17,10,16,17,1,17,17,1,17,17,1,18,16,21,18,17,22,"human1_lib1.final_cell_0132"
"human1_lib1.final_cell_0133",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0133"
"human1_lib1.final_cell_0134",3,4,5,3,3,5,11,4,9,12,4,9,13,3,9,13,2,10,13,2,10,14,14,10,14,14,10,14,14,10,13,14,10,13,18,10,13,20,10,13,20,12,13,20,13,13,20,13,13,20,13,17,20,13,17,20,2,18,20,2,18,20,2,19,20,2,19,22,5,"human1_lib1.final_cell_0134"
"human1_lib1.final_cell_0135",1,3,4,13,2,6,14,1,8,8,14,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,17,7,2,17,7,2,17,17,2,17,17,9,17,17,10,17,17,10,17,17,10,16,17,10,16,17,21,17,17,21,17,17,21,18,16,21,18,17,22,"human1_lib1.final_cell_0135"
"human1_lib1.final_cell_0136",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0136"
"human1_lib1.final_cell_0137",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0137"
"human1_lib1.final_cell_0138",1,3,4,13,2,6,14,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,17,7,2,17,7,2,17,12,2,17,12,2,17,12,2,17,12,2,17,12,2,16,12,2,16,12,15,17,12,15,17,12,15,18,12,15,18,12,13,"human1_lib1.final_cell_0138"
"human1_lib1.final_cell_0139",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0139"
"human1_lib1.final_cell_0140",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0140"
"human1_lib1.final_cell_0141",5,1,1,5,6,1,15,6,2,15,6,2,16,16,2,16,17,6,16,17,6,17,17,6,17,17,12,18,17,12,19,17,12,19,17,12,19,19,12,19,19,14,19,19,9,19,19,9,19,19,9,19,19,9,19,19,10,20,19,10,20,19,10,21,19,10,21,21,11,"human1_lib1.final_cell_0141"
"human1_lib1.final_cell_0142",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0142"
"human1_lib1.final_cell_0143",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0143"
"human1_lib1.final_cell_0144",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,14,3,3,17,3,3,17,3,3,17,3,3,17,3,3,17,2,3,17,2,3,17,1,3,17,1,2,17,"human1_lib1.final_cell_0144"
"human1_lib1.final_cell_0145",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0145"
"human1_lib1.final_cell_0146",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,20,6,16,5,6,16,5,6,16,23,6,16,23,6,16,24,6,16,24,5,16,"human1_lib1.final_cell_0146"
"human1_lib1.final_cell_0147",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0147"
"human1_lib1.final_cell_0148",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human1_lib1.final_cell_0148"
"human1_lib1.final_cell_0149",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,14,11,11,14,8,12,14,8,12,15,10,10,15,10,10,17,10,10,19,8,10,21,8,10,21,8,10,21,10,10,3,10,10,3,10,10,3,11,9,3,11,9,3,"human1_lib1.final_cell_0149"
"human1_lib1.final_cell_0150",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0150"
"human1_lib1.final_cell_0151",5,1,1,5,6,1,15,6,2,15,6,2,16,16,2,16,17,2,16,17,2,17,17,2,17,17,12,18,17,12,19,17,12,19,17,12,19,19,12,19,19,14,19,19,9,19,19,9,19,19,9,19,19,9,19,19,10,20,19,10,20,19,10,21,19,10,21,21,11,"human1_lib1.final_cell_0151"
"human1_lib1.final_cell_0152",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0152"
"human1_lib1.final_cell_0153",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0153"
"human1_lib1.final_cell_0154",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human1_lib1.final_cell_0154"
"human1_lib1.final_cell_0155",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human1_lib1.final_cell_0155"
"human1_lib1.final_cell_0156",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,20,10,"human1_lib1.final_cell_0156"
