"212",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_L7"
"213",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_L9"
"214",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M1"
"215",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M10"
"216",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M11"
"217",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,21,30,28,"HP1502401_M12"
"218",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M14"
"219",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M15"
"220",4,4,6,3,3,6,7,1,9,2,1,3,10,11,3,2,2,2,2,2,3,6,5,8,9,9,"HP1502401_M16"
"221",10,11,10,8,14,15,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1502401_M17"
"222",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M19"
"223",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,21,30,28,"HP1502401_M2"
"224",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,21,30,28,"HP1502401_M20"
"225",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M21"
"226",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1502401_M22"
"227",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M23"
"228",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M24"
"229",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M3"
"230",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M4"
"231",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_M5"
"232",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1502401_M6"
"233",1,3,3,13,4,5,3,10,2,16,20,21,8,8,12,7,25,11,12,28,21,29,31,27,32,31,"HP1502401_M7"
"234",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1502401_M8"
"235",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,26,27,26,21,30,28,"HP1502401_N1"
"236",4,4,6,3,3,6,7,1,9,2,1,3,10,11,3,2,2,2,2,2,3,6,5,8,9,9,"HP1502401_N10"
"237",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1502401_N11"
"238",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_N12"
"239",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_N15"
"240",4,4,6,3,3,6,7,1,9,2,1,3,10,11,3,2,2,2,2,2,3,6,5,8,9,9,"HP1502401_N16"
"241",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_N17"
"242",4,4,6,3,3,6,7,1,9,2,1,3,10,11,3,2,2,2,2,2,3,6,5,8,9,9,"HP1502401_N18"
"243",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1502401_N2"
"244",1,3,3,13,4,5,3,10,2,16,20,21,8,8,12,7,25,11,12,28,21,29,31,27,32,31,"HP1502401_N20"
"245",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,21,30,28,"HP1502401_N21"
"246",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1502401_N23"
"247",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_N3"
"248",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_N4"
"249",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1502401_N7"
"250",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,21,30,28,"HP1502401_N8"
"251",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1502401_N9"
"252",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O1"
"253",4,4,6,3,3,6,7,1,10,2,2,3,12,10,3,2,1,2,3,2,3,6,5,8,6,9,"HP1502401_O10"
"254",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1502401_O14"
"255",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,21,30,28,"HP1502401_O16"
"256",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O17"
"257",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1502401_O18"
"258",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O2"
"259",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O20"
"260",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O21"
"261",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O22"
"262",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O23"
"263",1,3,3,13,4,5,3,10,2,16,20,21,8,8,12,7,25,11,12,28,21,29,31,27,32,31,"HP1502401_O24"
"264",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O3"
"265",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O4"
"266",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1502401_O6"
"267",5,6,8,6,9,11,12,13,13,9,7,13,18,21,20,16,19,21,25,24,25,27,26,21,30,28,"HP1502401_O7"
"268",1,3,3,13,4,5,3,10,2,16,20,21,8,8,11,7,25,12,11,28,10,12,13,16,20,16,"HP1502401_O8"
"269",10,11,10,8,14,15,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1502401_O9"
"270",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1504101T2D_A10"
"271",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_A12"
"272",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_A13"
"273",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_A15"
"274",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_A17"
"275",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_A18"
"276",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_A19"
"277",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_A20"
"278",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_A23"
"279",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1504101T2D_A24"
"280",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_A4"
"281",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_A5"
"282",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_A6"
"283",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_A8"
"284",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_B10"
"285",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_B11"
"286",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_B12"
"287",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_B13"
"288",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_B16"
"289",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_B17"
"290",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_B18"
"291",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_B21"
"292",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_B22"
"293",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_B24"
"294",7,11,10,8,14,15,14,17,4,12,10,8,22,18,24,18,18,26,28,18,22,30,32,29,34,32,"HP1504101T2D_B3"
"295",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_B4"
"296",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_B5"
"297",5,6,8,5,10,13,11,14,15,8,7,11,16,23,20,15,20,22,25,23,24,25,24,23,24,22,"HP1504101T2D_B6"
"298",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_B7"
"299",4,4,6,3,3,6,7,1,9,2,1,3,10,11,3,2,1,2,3,2,3,5,5,5,6,9,"HP1504101T2D_B8"
"300",10,11,10,8,14,15,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1504101T2D_C1"
"301",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1504101T2D_C10"
"302",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1504101T2D_C11"
"303",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_C12"
"304",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_C14"
"305",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_C15"
"306",5,6,8,6,10,13,11,14,4,8,17,11,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_C16"
"307",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_C17"
"308",5,6,8,5,10,13,11,14,15,8,17,11,16,23,9,15,20,22,26,23,24,25,24,23,24,22,"HP1504101T2D_C18"
"309",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_C20"
"310",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_C21"
"311",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_C22"
"312",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_C4"
"313",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1504101T2D_C9"
"314",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_D1"
"315",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_D11"
"316",7,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_D12"
"317",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_D13"
"318",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_D15"
"319",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_D17"
"320",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_D18"
"321",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_D19"
"322",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_D2"
"323",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_D21"
"324",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_D23"
"325",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_D24"
"326",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_D5"
"327",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_D6"
"328",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_D7"
"329",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,34,18,"HP1504101T2D_D8"
"330",5,6,8,5,10,13,11,14,15,8,7,11,16,23,20,15,20,22,25,23,24,27,26,23,30,28,"HP1504101T2D_D9"
"331",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_E1"
"332",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,24,9,9,29,28,13,15,11,11,11,"HP1504101T2D_E10"
"333",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_E11"
"334",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_E14"
"335",5,6,8,5,10,13,11,14,15,8,7,11,16,23,20,15,20,22,25,23,24,25,24,23,24,22,"HP1504101T2D_E15"
"336",5,6,8,5,10,13,11,14,4,8,7,11,16,23,9,15,20,23,26,29,28,14,14,11,10,11,"HP1504101T2D_E16"
"337",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_E18"
"338",1,9,3,10,4,9,14,11,4,19,10,8,22,18,24,18,16,26,28,19,22,31,32,29,34,32,"HP1504101T2D_E19"
"339",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_E20"
"340",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_E21"
"341",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_E22"
"342",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_E23"
"343",5,6,8,5,10,13,11,14,15,8,17,11,16,23,9,15,20,23,26,29,24,14,14,23,10,11,"HP1504101T2D_E24"
"344",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,11,"HP1504101T2D_E3"
"345",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,14,7,7,17,16,14,17,14,"HP1504101T2D_E4"
"346",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_E6"
"347",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_E7"
"348",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_E8"
"349",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_E9"
"350",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1504101T2D_F1"
"351",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_F10"
"352",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_F11"
"353",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_F12"
"354",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_F13"
"355",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_F14"
"356",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_F15"
"357",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_F16"
"358",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1504101T2D_F17"
"359",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1504101T2D_F18"
"360",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_F19"
"361",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_F2"
"362",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_F20"
"363",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_F22"
"364",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_F3"
"365",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_F7"
"366",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G1"
"367",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G10"
"368",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G12"
"369",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G14"
"370",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_G16"
"371",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G17"
"372",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G19"
"373",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G2"
"374",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_G21"
"375",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G22"
"376",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G23"
"377",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_G24"
"378",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_G3"
"379",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_G4"
"380",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_G8"
"381",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,17,14,"HP1504101T2D_G9"
"382",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_H1"
"383",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_H14"
"384",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_H15"
"385",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,24,9,9,29,28,13,15,11,11,11,"HP1504101T2D_H17"
"386",4,4,6,3,3,6,7,1,10,2,2,3,12,11,3,2,1,2,3,2,3,5,5,5,6,9,"HP1504101T2D_H18"
"387",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_H2"
"388",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_H20"
"389",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_H21"
"390",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_H22"
"391",5,6,8,5,10,13,11,14,15,8,7,11,16,23,20,15,20,22,25,23,24,25,24,23,24,22,"HP1504101T2D_H23"
"392",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_H24"
"393",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_H4"
"394",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1504101T2D_H5"
"395",5,6,8,6,10,13,11,14,4,8,17,11,6,6,9,6,20,23,9,29,28,14,14,11,11,11,"HP1504101T2D_H6"
"396",10,11,10,8,14,15,16,17,4,12,10,7,21,18,9,5,24,23,9,17,20,14,30,26,31,11,"HP1504101T2D_H7"
"397",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_H9"
"398",1,3,3,10,4,4,2,11,3,14,18,19,6,18,9,5,24,23,28,19,22,14,32,29,34,32,"HP1504101T2D_I1"
"399",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_I10"
"400",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I14"
"401",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_I15"
"402",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_I16"
"403",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I17"
"404",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I18"
"405",1,9,3,10,4,9,14,11,4,12,10,8,22,18,24,18,16,26,28,19,22,31,32,29,34,32,"HP1504101T2D_I2"
"406",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I20"
"407",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I22"
"408",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I23"
"409",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I24"
"410",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I5"
"411",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1504101T2D_I6"
"412",9,7,11,4,7,8,9,8,11,3,3,4,14,13,13,9,8,14,16,7,9,16,17,15,19,13,"HP1504101T2D_I7"
"413",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_I8"
"414",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_J1"
"415",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_J11"
"416",1,3,3,10,4,4,2,11,3,14,18,19,6,6,8,6,23,9,8,29,28,13,15,10,11,10,"HP1504101T2D_J13"
