"179",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0179"
"180",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0180"
"181",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0181"
"182",7,6,6,6,9,8,6,10,10,15,8,14,10,7,14,8,13,16,28,29,30,23,22,22,33,9,24,34,18,"human1_lib1.final_cell_0182"
"183",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,3,3,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0183"
"184",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0184"
"185",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0185"
"186",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0186"
"187",6,5,4,1,1,3,16,2,4,6,4,3,5,3,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib1.final_cell_0187"
"188",9,10,9,13,14,15,12,15,18,19,18,18,14,16,24,15,23,22,22,25,11,10,7,7,6,28,29,6,23,"human1_lib1.final_cell_0188"
"189",1,2,2,5,8,6,3,5,8,8,13,7,20,19,11,19,8,25,8,7,9,10,6,6,5,5,4,6,37,"human1_lib1.final_cell_0189"
"190",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0190"
"191",6,3,4,1,1,3,15,2,4,5,4,2,5,3,5,4,6,6,3,6,3,2,16,5,3,4,14,14,12,"human1_lib1.final_cell_0191"
"192",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0192"
"193",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0193"
"194",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0194"
"195",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0195"
"196",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0196"
"197",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0197"
"198",5,5,3,1,3,4,14,1,2,2,5,12,4,2,3,9,5,5,6,2,7,4,16,18,9,25,14,14,13,"human1_lib1.final_cell_0198"
"199",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0199"
"200",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0200"
"201",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0201"
"202",5,5,3,1,3,4,14,1,2,2,5,12,4,2,3,9,5,5,6,2,7,4,16,18,9,25,14,14,13,"human1_lib1.final_cell_0202"
"203",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib1.final_cell_0203"
"204",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0204"
"205",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0205"
"206",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0206"
"207",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib1.final_cell_0207"
"208",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,3,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0208"
"209",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib1.final_cell_0209"
"210",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0210"
"211",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0211"
"212",6,3,4,1,1,3,15,2,4,5,4,3,5,3,5,4,6,6,3,4,3,2,16,5,3,4,14,14,12,"human1_lib1.final_cell_0212"
"213",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0213"
"214",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0214"
"215",9,10,9,13,14,15,12,15,18,19,18,19,14,16,24,17,22,22,25,24,24,28,26,25,24,30,26,19,20,"human1_lib1.final_cell_0215"
"216",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib1.final_cell_0216"
"217",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,16,23,14,25,25,25,27,28,28,26,33,29,23,24,"human1_lib1.final_cell_0217"
"218",9,10,9,13,14,15,12,15,18,19,18,19,14,16,24,17,22,22,25,24,24,28,26,25,24,30,26,19,20,"human1_lib1.final_cell_0218"
"219",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,23,23,22,25,25,23,23,29,21,16,19,"human1_lib1.final_cell_0219"
"220",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0220"
"221",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0221"
"222",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0222"
"223",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0223"
"224",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0224"
"225",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0225"
"226",6,3,4,1,1,3,15,2,4,5,4,3,5,3,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib1.final_cell_0226"
"227",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0227"
"228",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0228"
"229",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0229"
"230",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,16,15,17,17,14,15,15,19,12,10,11,"human1_lib1.final_cell_0230"
"231",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0231"
"232",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,6,"human1_lib1.final_cell_0232"
"233",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0233"
"234",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0234"
"235",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0235"
"236",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0236"
"237",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,23,23,22,25,25,23,23,29,21,16,19,"human1_lib1.final_cell_0237"
"238",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0238"
"239",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0239"
"240",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0240"
"241",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0241"
"242",9,10,9,13,14,15,12,15,18,19,18,19,14,16,24,17,22,22,25,24,24,28,26,25,24,30,26,19,20,"human1_lib1.final_cell_0242"
"243",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0243"
"244",7,6,6,6,9,8,6,10,10,15,8,14,10,7,14,8,13,16,28,29,30,23,22,22,33,9,24,34,18,"human1_lib1.final_cell_0244"
"245",6,3,4,1,1,3,15,2,4,5,4,2,5,3,5,4,6,6,3,6,3,2,16,5,3,4,3,4,12,"human1_lib1.final_cell_0245"
"246",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0246"
"247",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0247"
"248",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,3,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0248"
"249",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0249"
"250",9,10,9,13,14,15,12,15,18,19,18,18,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,23,"human1_lib1.final_cell_0250"
"251",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0251"
"252",9,9,9,13,11,14,7,15,12,17,15,16,14,16,21,14,23,22,25,25,25,27,28,28,26,33,29,23,24,"human1_lib1.final_cell_0252"
"253",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0253"
"254",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,6,37,"human1_lib1.final_cell_0254"
"255",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0255"
"256",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0256"
"257",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0257"
"258",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0258"
"259",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0259"
"260",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0260"
"261",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,16,15,17,17,14,15,15,19,12,10,11,"human1_lib1.final_cell_0261"
"262",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0262"
"263",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,3,3,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0263"
"264",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0264"
"265",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0265"
"266",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0266"
"267",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0267"
"268",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0268"
"269",9,10,9,13,14,15,12,15,18,19,18,19,14,16,24,17,22,22,25,24,24,28,26,25,24,30,26,19,20,"human1_lib1.final_cell_0269"
"270",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0270"
"271",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0271"
"272",6,5,4,1,3,4,16,1,4,6,5,9,5,5,5,4,6,5,3,4,3,4,16,5,3,25,14,14,12,"human1_lib1.final_cell_0272"
"273",9,10,9,13,14,15,12,15,18,19,18,18,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,23,"human1_lib1.final_cell_0273"
"274",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0274"
"275",8,9,11,8,11,9,7,11,12,11,15,13,7,9,15,14,15,24,20,27,25,27,28,24,26,33,29,32,24,"human1_lib1.final_cell_0275"
"276",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0276"
"277",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0277"
"278",10,7,7,10,12,11,8,16,13,12,19,20,16,10,17,11,24,15,17,16,18,18,18,20,16,22,19,13,17,"human1_lib1.final_cell_0278"
"279",5,5,3,1,3,4,14,3,3,2,2,12,9,2,3,9,3,3,6,2,7,4,16,18,9,25,14,14,13,"human1_lib1.final_cell_0279"
"280",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0280"
"281",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0281"
"282",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0282"
"283",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0283"
"284",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,16,15,17,17,14,15,15,19,12,10,11,"human1_lib1.final_cell_0284"
"285",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0285"
"286",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0286"
"287",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0287"
"288",9,10,9,13,14,14,12,15,18,17,18,16,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,24,"human1_lib1.final_cell_0288"
"289",9,10,9,13,14,15,12,15,18,19,18,19,14,16,24,17,22,22,25,24,24,28,26,25,24,30,26,19,20,"human1_lib1.final_cell_0289"
"290",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0290"
"291",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0291"
"292",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib1.final_cell_0292"
"293",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib1.final_cell_0293"
"294",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0294"
"295",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0295"
"296",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0296"
"297",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib1.final_cell_0297"
"298",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0298"
"299",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0299"
"300",1,2,2,5,8,7,4,6,7,8,12,8,22,18,10,25,11,26,8,19,16,16,8,26,6,28,18,17,28,"human1_lib1.final_cell_0300"
"301",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0301"
"302",9,10,9,13,14,15,12,15,18,19,18,18,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,23,"human1_lib1.final_cell_0302"
"303",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0303"
"304",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0304"
"305",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib1.final_cell_0305"
"306",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0306"
"307",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0307"
"308",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0308"
"309",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0309"
"310",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0310"
"311",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0311"
"312",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0312"
"313",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0313"
"314",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0314"
"315",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0315"
"316",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0316"
"317",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0317"
"318",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0318"
"319",9,10,9,13,14,15,12,15,18,19,18,18,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,23,"human1_lib1.final_cell_0319"
"320",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0320"
"321",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0321"
"322",6,3,4,1,1,3,15,2,4,5,4,2,3,3,4,4,4,6,1,6,1,2,3,2,2,4,3,2,3,"human1_lib1.final_cell_0322"
"323",8,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0323"
"324",6,3,4,1,1,3,15,2,4,6,4,3,5,3,5,4,6,6,3,4,3,4,16,5,3,25,14,14,12,"human1_lib1.final_cell_0324"
"325",9,10,9,13,14,15,12,15,18,19,18,19,14,16,24,17,22,22,25,24,24,28,26,25,24,30,26,19,20,"human1_lib1.final_cell_0325"
"326",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0326"
"327",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0327"
"328",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0328"
"329",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0329"
"330",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,16,23,14,25,25,25,27,28,28,26,33,29,23,24,"human1_lib1.final_cell_0330"
"331",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib1.final_cell_0331"
"332",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0332"
"333",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0333"
"334",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,1,1,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0334"
"335",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,8,7,9,10,6,6,5,5,4,6,37,"human1_lib1.final_cell_0335"
"336",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib1.final_cell_0336"
"337",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0337"
"338",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human1_lib1.final_cell_0338"
"339",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0339"
"340",1,2,2,5,6,7,2,8,8,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human1_lib1.final_cell_0340"
"341",3,11,8,12,6,10,10,8,16,16,18,16,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,24,"human1_lib1.final_cell_0341"
"342",10,7,7,10,12,11,9,16,13,13,20,21,14,11,16,16,23,14,25,25,25,27,28,28,26,33,29,23,24,"human1_lib1.final_cell_0342"
"343",7,6,6,6,9,8,6,10,10,15,8,14,10,7,14,8,13,16,28,29,30,23,22,22,33,9,24,34,18,"human1_lib1.final_cell_0343"
"344",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0344"
"345",5,4,3,3,5,2,14,3,3,4,2,12,9,2,3,9,3,3,6,2,7,22,16,18,9,25,14,14,13,"human1_lib1.final_cell_0345"
"346",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0346"
"347",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,10,6,6,4,5,4,6,38,"human1_lib1.final_cell_0347"
"348",5,5,3,3,4,1,13,4,1,1,1,1,2,2,2,2,3,3,6,2,7,7,15,18,9,24,14,14,13,"human1_lib1.final_cell_0348"
"349",1,2,2,5,8,7,3,5,8,8,13,7,19,19,12,25,17,27,19,8,11,10,20,29,6,27,18,15,27,"human1_lib1.final_cell_0349"
"350",9,10,9,13,14,15,12,15,18,19,18,19,14,16,24,17,22,22,25,24,24,28,26,25,24,30,26,19,20,"human1_lib1.final_cell_0350"
"351",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0351"
"352",3,11,12,12,10,14,11,14,18,16,16,16,11,16,22,15,19,19,21,18,19,27,17,26,22,34,18,17,28,"human1_lib1.final_cell_0352"
"353",3,11,1,12,6,10,10,8,16,16,18,16,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,24,"human1_lib1.final_cell_0353"
"354",4,11,12,13,10,14,11,13,17,17,16,17,12,12,18,12,25,18,18,18,19,20,17,19,18,21,13,12,16,"human1_lib1.final_cell_0354"
"355",9,10,9,13,14,15,12,15,18,19,18,18,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,23,"human1_lib1.final_cell_0355"
"356",1,2,2,5,8,6,3,5,9,8,13,7,20,19,11,19,8,25,7,7,9,8,6,6,4,5,4,5,38,"human1_lib1.final_cell_0356"
"357",6,5,4,1,3,4,16,1,4,2,5,9,5,5,5,9,5,5,3,3,3,4,16,5,3,25,14,14,13,"human1_lib1.final_cell_0357"
